FatWhiteEye_TRINITY_DN30792_c0_g1::TRINITY_DN30792_c0_g1_i1::g.4609::m.4609	XM_004452792.2	30.769	130	81	4	46	170	7	132	1.23e-10	48.1
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	XM_004483219.2	38.272	81	50	0	5	85	282	362	7.88e-18	66.2
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	XM_004477246.3	26.606	109	74	2	2	107	239	344	3.00e-11	47.4
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	XM_004452792.2	35.821	67	43	0	10	76	247	313	4.90e-11	47.0
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i1::g.32636::m.32636	XM_058275368.1	29.333	75	53	0	5	79	413	487	8.39e-09	40.4
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	XM_004483219.2	38.272	81	50	0	5	85	282	362	1.01e-17	65.9
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	XM_004452792.2	29.245	106	67	1	10	107	247	352	7.22e-11	46.6
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	XM_004477246.3	25.688	109	75	2	2	107	239	344	1.24e-10	45.8
FatWhiteEye_TRINITY_DN31745_c0_g1::TRINITY_DN31745_c0_g1_i2::g.32637::m.32637	XM_058275368.1	31.343	67	46	0	5	71	413	479	1.21e-07	37.4
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	XM_004483219.2	29.787	235	155	6	86	312	55	287	1.84e-30	108
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	XM_004477246.3	29.717	212	145	3	99	308	39	248	1.44e-27	99.4
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	XM_004452792.2	25.778	225	155	6	73	290	7	226	3.43e-15	63.9
FatWhiteEye_TRINITY_DN32309_c0_g1::TRINITY_DN32309_c0_g1_i1::g.8384::m.8384	XM_004463203.4	27.857	140	95	3	173	307	111	249	2.09e-06	37.0
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	XM_004483219.2	30.657	137	92	1	5	141	229	362	8.95e-23	82.4
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	XM_004477246.3	26.415	159	100	5	8	165	202	344	9.71e-16	62.4
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	XM_004452792.2	27.044	159	99	2	13	163	203	352	9.71e-14	56.6
FatWhiteEye_TRINITY_DN34402_c0_g1::TRINITY_DN34402_c0_g1_i1::g.116::m.116	XM_058275368.1	29.333	75	53	0	61	135	413	487	2.45e-09	43.9
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	XM_004483219.2	26.174	298	198	9	14	306	76	356	1.85e-17	71.2
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	XM_004477246.3	22.924	301	193	12	14	305	45	315	8.35e-14	59.7
FatWhiteEye_TRINITY_DN34530_c0_g1::TRINITY_DN34530_c0_g1_i1::g.19647::m.19647	XM_004452792.2	20.339	295	206	9	15	303	42	313	3.66e-13	57.8
FatWhiteEye_TRINITY_DN37500_c0_g1::TRINITY_DN37500_c0_g1_i2::g.27308::m.27308	XM_004483219.2	22.430	214	137	6	122	326	153	346	2.40e-10	50.1
FatWhiteEye_TRINITY_DN37500_c0_g1::TRINITY_DN37500_c0_g1_i2::g.27308::m.27308	XM_004477246.3	23.413	252	147	10	128	366	128	346	1.36e-07	41.2
FatWhiteEye_TRINITY_DN37500_c0_g1::TRINITY_DN37500_c0_g1_i2::g.27308::m.27308	XM_004452792.2	22.072	222	121	9	123	326	119	306	8.04e-06	35.4
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	XM_004483219.2	27.869	244	168	6	77	317	55	293	1.53e-30	109
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	XM_004477246.3	25.911	247	173	4	54	298	9	247	3.14e-26	95.9
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	XM_004452792.2	25.000	192	140	3	92	281	37	226	3.57e-16	66.6
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	XM_058275368.1	29.487	78	50	2	208	281	321	397	7.12e-07	38.5
FatWhiteEye_TRINITY_DN38252_c0_g1::TRINITY_DN38252_c0_g1_i1::g.43728::m.43728	XM_004463203.4	25.714	140	98	3	164	298	111	249	1.17e-06	37.7
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	XM_004483219.2	33.333	81	54	0	20	100	282	362	1.90e-15	60.1
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	XM_004477246.3	22.642	106	80	1	15	120	237	340	1.71e-09	43.1
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	XM_004452792.2	28.358	67	48	0	25	91	247	313	1.24e-08	40.4
FatWhiteEye_TRINITY_DN39218_c0_g1::TRINITY_DN39218_c0_g1_i1::g.28692::m.28692	XM_058275368.1	26.667	75	55	0	20	94	413	487	2.96e-08	39.7
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	XM_004483219.2	31.629	313	206	6	21	330	55	362	7.23e-49	160
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	XM_004477246.3	28.707	317	204	7	41	353	46	344	2.40e-43	143
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	XM_004452792.2	25.965	285	198	4	34	316	35	308	1.44e-26	97.4
FatWhiteEye_TRINITY_DN41653_c0_g1::TRINITY_DN41653_c0_g1_i1::g.42828::m.42828	XM_058275368.1	22.008	259	173	6	63	316	245	479	3.83e-11	52.4
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	XM_004483219.2	31.310	313	207	5	60	369	55	362	3.43e-49	162
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	XM_004477246.3	28.571	357	230	7	37	391	9	342	5.64e-47	154
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	XM_004452792.2	25.949	316	213	7	47	355	7	308	9.83e-25	92.8
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	XM_058275368.1	23.552	259	169	6	102	355	245	479	7.07e-13	58.2
FatWhiteEye_TRINITY_DN41812_c0_g1::TRINITY_DN41812_c0_g1_i1::g.20799::m.20799	XM_004463203.4	26.429	140	97	3	147	281	111	249	2.08e-07	40.4
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	XM_004477246.3	29.958	237	160	4	9	241	14	248	3.36e-31	108
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	XM_004483219.2	30.204	245	161	7	19	259	55	293	3.40e-31	109
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	XM_004452792.2	24.569	232	162	4	32	261	35	255	7.88e-17	67.8
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i1::g.20806::m.20806	XM_058275368.1	22.086	163	117	4	61	223	245	397	4.54e-06	35.4
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	XM_004483219.2	29.918	244	163	6	59	299	55	293	1.56e-31	111
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	XM_004477246.3	28.226	248	168	4	36	281	9	248	2.63e-30	106
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	XM_004452792.2	23.707	232	164	4	72	301	35	255	4.19e-16	66.2
FatWhiteEye_TRINITY_DN41812_c0_g3::TRINITY_DN41812_c0_g3_i2::g.20808::m.20808	XM_058275368.1	22.699	163	116	4	101	263	245	397	1.71e-07	40.4
FatWhiteEye_TRINITY_DN53632_c0_g1::TRINITY_DN53632_c0_g1_i1::g.2493::m.2493	XM_058275368.1	23.762	101	75	2	22	122	379	477	3.37e-07	36.6
FatWhiteEye_TRINITY_DN53632_c0_g1::TRINITY_DN53632_c0_g1_i1::g.2493::m.2493	XM_004477246.3	27.119	118	70	5	11	122	199	306	5.07e-06	33.1
FatWhiteEye_TRINITY_DN53632_c0_g1::TRINITY_DN53632_c0_g1_i1::g.2493::m.2493	XM_004452792.2	26.667	105	71	3	20	122	206	306	7.46e-06	32.3
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	XM_004483219.2	33.636	110	58	2	23	126	193	293	7.06e-23	81.6
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	XM_004477246.3	36.667	90	50	3	21	103	159	248	8.94e-17	63.9
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	XM_004452792.2	28.704	108	66	2	23	128	157	255	7.36e-11	47.0
FatWhiteEye_TRINITY_DN5514_c0_g1::TRINITY_DN5514_c0_g1_i1::g.25120::m.25120	XM_058275368.1	28.571	70	50	0	21	90	328	397	2.84e-09	42.7
FatWhiteEye_TRINITY_DN58515_c0_g1::TRINITY_DN58515_c0_g1_i1::g.22508::m.22508	XM_004483219.2	35.849	53	34	0	37	89	155	207	1.60e-06	34.7
FatWhiteEye_TRINITY_DN58515_c0_g1::TRINITY_DN58515_c0_g1_i1::g.22508::m.22508	XM_004477246.3	22.472	89	59	2	41	120	128	215	6.52e-06	32.7
FatWhiteEye_TRINITY_DN78555_c0_g1::TRINITY_DN78555_c0_g1_i1::g.5437::m.5437	XM_004452792.2	23.810	105	69	3	1	96	231	333	7.19e-06	32.3
FatWhiteEye_TRINITY_DN93713_c0_g1::TRINITY_DN93713_c0_g1_i1::g.7128::m.7128	XM_004477246.3	27.059	85	46	1	1	85	212	280	3.10e-06	34.3
