Chlorica_TRINITY_DN12553_c0_g1::TRINITY_DN12553_c0_g1_i1::g.13005::m.13005	DQ646871.1	27.778	126	72	4	106	217	229	349	1.37e-07	42.7
Chlorica_TRINITY_DN12553_c0_g1::TRINITY_DN12553_c0_g1_i1::g.13005::m.13005	MT112877.1	23.605	233	142	13	13	222	141	360	4.62e-07	41.2
Chlorica_TRINITY_DN12553_c0_g1::TRINITY_DN12553_c0_g1_i1::g.13005::m.13005	MT112873.1	26.984	126	73	4	106	217	229	349	6.75e-07	40.8
Chlorica_TRINITY_DN12553_c0_g1::TRINITY_DN12553_c0_g1_i1::g.13005::m.13005	OK432517.1	26.357	129	77	5	99	213	232	356	1.72e-06	39.3
Chlorica_TRINITY_DN12553_c0_g1::TRINITY_DN12553_c0_g1_i1::g.13005::m.13005	MT112872.1	26.984	126	73	4	106	217	229	349	1.91e-06	39.3
Chlorica_TRINITY_DN12553_c0_g1::TRINITY_DN12553_c0_g1_i1::g.13005::m.13005	MT112886.1	21.963	214	135	9	19	214	148	347	2.48e-06	38.9
Chlorica_TRINITY_DN12553_c0_g1::TRINITY_DN12553_c0_g1_i1::g.13005::m.13005	MT112887.1	21.481	135	87	2	94	213	219	349	3.06e-06	38.5
Chlorica_TRINITY_DN12553_c0_g1::TRINITY_DN12553_c0_g1_i1::g.13005::m.13005	MG020521.1	20.435	230	154	9	1	213	124	341	3.39e-06	38.5
Chlorica_TRINITY_DN12553_c0_g1::TRINITY_DN12553_c0_g1_i1::g.13005::m.13005	MT112883.1	20.435	230	154	9	1	213	124	341	3.39e-06	38.5
Chlorica_TRINITY_DN12553_c0_g1::TRINITY_DN12553_c0_g1_i1::g.13005::m.13005	MT112866.1	21.324	136	86	3	94	213	225	355	4.96e-06	38.1
Chlorica_TRINITY_DN12553_c0_g1::TRINITY_DN12553_c0_g1_i1::g.13005::m.13005	MT112879.1	25.581	129	81	5	93	211	221	344	6.25e-06	37.7
Chlorica_TRINITY_DN12553_c0_g1::TRINITY_DN12553_c0_g1_i1::g.13005::m.13005	MT112862.1	23.711	97	64	3	118	213	266	353	7.05e-06	37.4
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112870.1	21.239	226	151	6	1	210	138	352	4.70e-11	53.5
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112869.1	20.264	227	158	4	1	213	132	349	1.80e-10	51.6
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112884.1	23.318	223	136	10	11	213	125	332	1.71e-09	48.5
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MG020524.1	24.775	222	138	11	13	217	141	350	9.61e-09	46.2
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112882.1	21.457	247	160	10	1	225	115	349	1.21e-08	46.2
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112865.1	24.775	222	138	11	13	217	140	349	1.80e-08	45.4
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112871.1	23.200	250	163	10	12	244	139	376	1.80e-08	45.4
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112881.1	23.148	216	137	10	13	211	141	344	3.20e-08	44.7
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112878.1	24.074	216	133	11	13	210	141	343	4.54e-08	44.3
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MG020522.1	17.544	228	164	4	1	213	134	352	4.68e-08	44.3
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112885.1	23.176	233	144	10	16	226	144	363	6.32e-08	43.9
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112861.1	23.636	220	143	7	13	217	142	351	6.92e-08	43.9
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112867.1	17.544	228	164	4	1	213	134	352	7.06e-08	43.9
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	DQ646869.1	27.778	126	72	4	106	217	229	349	1.11e-07	43.1
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112859.1	24.775	222	138	10	13	217	140	349	1.22e-07	43.1
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	DQ646871.1	27.778	126	72	4	106	217	229	349	1.37e-07	42.7
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112877.1	23.605	233	142	13	13	222	141	360	4.62e-07	41.2
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112873.1	26.984	126	73	4	106	217	229	349	6.75e-07	40.8
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	OK432517.1	26.357	129	77	5	99	213	232	356	1.72e-06	39.3
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112872.1	26.984	126	73	4	106	217	229	349	1.91e-06	39.3
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112886.1	21.963	214	135	9	19	214	148	347	2.48e-06	38.9
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112887.1	21.481	135	87	2	94	213	219	349	3.06e-06	38.5
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MG020521.1	20.435	230	154	9	1	213	124	341	3.39e-06	38.5
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112883.1	20.435	230	154	9	1	213	124	341	3.39e-06	38.5
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112866.1	21.324	136	86	3	94	213	225	355	4.96e-06	38.1
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112879.1	25.581	129	81	5	93	211	221	344	6.25e-06	37.7
Chlorica_TRINITY_DN12553_c0_g2::TRINITY_DN12553_c0_g2_i1::g.13006::m.13006	MT112862.1	23.711	97	64	3	118	213	266	353	7.05e-06	37.4
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112887.1	24.481	241	156	10	8	229	142	375	2.45e-15	66.6
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112868.1	23.868	243	157	10	8	230	144	378	1.95e-13	60.8
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112865.1	25.217	230	158	7	7	226	139	364	4.61e-13	59.7
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112864.1	25.439	228	146	10	8	219	144	363	4.71e-13	59.7
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MG020524.1	24.783	230	159	7	7	226	140	365	6.88e-13	59.3
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112859.1	24.473	237	162	8	7	232	139	369	8.72e-13	58.9
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112871.1	24.380	242	162	9	2	232	138	369	1.36e-12	58.2
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112866.1	29.032	217	138	9	8	212	148	360	1.73e-12	57.8
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112863.1	27.650	217	141	9	8	212	148	360	6.34e-12	56.2
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112885.1	24.066	241	163	8	7	232	139	374	4.92e-11	53.5
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112879.1	25.234	214	146	7	7	210	140	349	8.79e-11	52.8
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MG020522.1	25.339	221	137	10	8	210	145	355	6.97e-10	50.1
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112869.1	26.190	252	151	12	8	241	143	377	7.16e-10	50.1
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112862.1	25.571	219	143	9	8	212	146	358	1.72e-09	48.9
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112878.1	24.651	215	146	8	7	210	140	349	2.30e-09	48.5
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	OK432517.1	23.148	216	151	7	7	212	151	361	2.74e-09	48.1
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112870.1	24.691	243	155	12	8	230	149	383	4.01e-09	47.8
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112881.1	22.634	243	174	7	7	239	140	378	4.45e-09	47.4
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112884.1	24.091	220	148	8	2	210	124	335	4.73e-09	47.4
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112867.1	23.288	219	144	9	8	210	145	355	6.24e-09	47.0
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112877.1	23.457	243	172	7	7	239	140	378	9.81e-09	46.2
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MG020521.1	22.120	217	148	8	8	210	135	344	4.17e-08	44.3
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112883.1	22.120	217	148	8	8	210	135	344	4.17e-08	44.3
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112886.1	21.633	245	176	7	7	241	140	378	1.11e-07	43.1
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112873.1	23.223	211	142	8	15	212	147	350	2.71e-07	42.0
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112861.1	23.043	230	141	9	7	215	141	355	4.34e-07	41.2
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	DQ646871.1	23.223	211	142	8	15	212	147	350	4.80e-07	41.2
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	DQ646869.1	23.585	212	140	8	15	212	147	350	5.54e-07	40.8
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	MT112882.1	24.107	224	143	11	2	210	124	335	1.12e-06	40.0
Chlorica_TRINITY_DN27762_c0_g1::TRINITY_DN27762_c0_g1_i1::g.13053::m.13053	DQ646870.1	22.477	218	147	9	8	210	135	345	9.79e-06	37.0
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112863.1	28.079	203	122	8	30	210	178	378	6.19e-15	63.9
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112861.1	26.794	209	135	7	2	194	145	351	9.46e-15	63.2
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112866.1	25.962	208	130	8	30	215	178	383	1.40e-12	57.0
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MG020524.1	27.876	226	141	9	2	208	144	366	1.96e-12	56.6
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112882.1	24.762	210	135	7	26	215	152	358	2.90e-12	55.8
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MG020522.1	27.861	201	122	8	32	211	177	375	3.67e-12	55.8
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112873.1	26.316	209	136	7	2	194	143	349	8.35e-12	54.7
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112865.1	26.432	227	144	9	2	211	143	363	9.09e-12	54.3
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112878.1	27.053	207	133	7	2	192	144	348	1.49e-11	53.9
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	DQ646871.1	26.316	209	136	7	2	194	143	349	1.62e-11	53.9
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112862.1	24.645	211	136	8	26	215	172	380	1.73e-11	53.5
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112886.1	25.316	237	156	8	2	220	144	377	2.68e-11	53.1
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112867.1	28.358	201	121	9	32	211	177	375	2.85e-11	53.1
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112877.1	27.536	207	132	7	2	192	144	348	2.97e-11	53.1
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112884.1	23.469	196	128	7	34	208	160	354	3.86e-11	52.8
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	DQ646869.1	26.794	209	135	7	2	194	143	349	4.03e-11	52.4
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112870.1	26.087	207	121	10	32	211	179	380	5.44e-11	52.4
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112885.1	24.107	224	149	8	2	209	143	361	6.10e-11	52.0
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112872.1	26.316	209	136	7	2	194	143	349	3.13e-10	50.1
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112881.1	27.053	207	133	7	2	192	144	348	4.11e-10	49.7
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	OK432517.1	22.318	233	152	9	5	215	158	383	4.71e-10	49.3
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112879.1	25.743	202	133	6	2	188	144	343	5.69e-10	49.3
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112859.1	23.144	229	158	7	2	214	143	369	1.69e-09	47.8
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112871.1	22.128	235	156	8	2	211	143	375	2.17e-09	47.4
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MG020521.1	25.543	184	111	7	30	192	165	343	8.73e-09	45.4
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112883.1	25.543	184	111	7	30	192	165	343	8.73e-09	45.4
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112868.1	20.601	233	164	6	1	215	146	375	3.79e-08	43.5
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i1::g.1711::m.1711	MT112869.1	22.010	209	144	6	32	222	173	380	1.40e-07	42.0
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112878.1	28.736	87	57	3	28	112	69	152	2.49e-08	42.0
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112879.1	28.421	95	62	4	21	112	61	152	7.31e-08	40.4
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112877.1	27.586	87	58	3	28	112	69	152	1.69e-07	39.3
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112859.1	30.208	96	61	4	20	112	59	151	6.38e-07	37.7
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112865.1	32.184	87	50	6	30	112	70	151	6.70e-07	37.7
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	DQ646871.1	33.708	89	50	6	28	112	68	151	1.46e-06	36.6
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112881.1	26.437	87	59	3	28	112	69	152	1.62e-06	36.6
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112872.1	33.708	89	50	6	28	112	68	151	2.36e-06	36.2
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112871.1	29.787	94	64	2	20	112	59	151	2.36e-06	36.2
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112873.1	33.708	89	50	6	28	112	68	151	2.50e-06	36.2
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	DQ646869.1	33.708	89	50	6	28	112	68	151	2.52e-06	36.2
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MT112861.1	28.090	89	59	3	26	112	68	153	8.54e-06	34.7
Chlorica_TRINITY_DN34710_c0_g1::TRINITY_DN34710_c0_g1_i2::g.1712::m.1712	MG020524.1	28.090	89	59	3	26	112	67	152	8.70e-06	34.7
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112887.1	47.684	367	186	4	28	393	13	374	1.13e-125	359
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MG020522.1	47.645	361	187	2	34	393	20	379	1.26e-124	357
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112867.1	47.645	361	187	2	34	393	20	379	1.32e-123	354
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112863.1	46.594	367	193	3	28	393	18	382	3.39e-122	351
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112868.1	48.571	350	177	3	38	385	23	371	6.49e-122	350
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112866.1	45.924	368	194	4	28	393	18	382	2.76e-121	348
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112862.1	45.946	370	194	4	28	393	16	383	4.27e-121	348
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112864.1	48.739	357	179	3	38	393	23	376	6.05e-120	345
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112869.1	43.799	379	204	3	19	393	7	380	2.33e-119	343
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112870.1	44.915	354	193	2	28	381	18	369	5.19e-115	332
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112885.1	41.714	350	201	3	44	393	26	372	4.94e-95	281
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112859.1	42.197	346	196	4	44	389	26	367	2.57e-93	276
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112865.1	41.081	370	207	6	17	385	5	364	7.64e-93	275
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112871.1	42.075	347	195	5	44	389	26	367	3.15e-92	274
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112877.1	42.192	365	200	6	18	380	6	361	6.77e-92	273
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112881.1	43.787	338	187	3	44	381	27	361	1.55e-91	272
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112879.1	43.769	329	180	4	44	371	27	351	1.61e-91	272
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MG020524.1	41.983	343	194	4	44	385	27	365	1.14e-90	270
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112882.1	40.456	351	203	6	44	392	12	358	2.43e-90	268
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112873.1	41.620	358	202	6	25	379	6	359	6.92e-90	268
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112878.1	42.560	336	188	4	48	382	31	362	4.12e-89	266
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	DQ646869.1	40.782	358	205	6	25	379	6	359	1.88e-88	264
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112872.1	41.061	358	204	6	25	379	6	359	3.63e-88	263
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	DQ646871.1	41.061	358	204	6	25	379	6	359	4.97e-88	263
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112884.1	39.828	349	204	6	46	391	14	359	8.95e-87	259
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MG020521.1	39.674	368	201	8	17	379	5	356	9.29e-84	252
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112883.1	39.674	368	201	8	17	379	5	356	9.29e-84	252
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112861.1	37.968	374	221	5	15	387	6	369	8.97e-83	249
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	MT112886.1	37.892	351	212	5	44	392	27	373	9.55e-83	249
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	OK432517.1	34.615	390	239	8	6	387	1	382	1.73e-82	249
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i1::g.1689::m.1689	DQ646870.1	37.398	369	209	9	17	379	5	357	1.09e-72	223
Chlorica_TRINITY_DN34720_c0_g1::TRINITY_DN34720_c0_g1_i2::g.1690::m.1690	MT112866.1	45.098	102	55	1	5	106	125	225	2.01e-27	94.7
